deviation_m,speed_kmh,heading_change_deg,label
421.14158961002073,36.13837546245168,96.30593466988701,1
9.957858776322883,4.485735937734194,-9.751867327557987,0
7.254382571571148,5.7918874193964065,10.229636545628098,0
24.06756519283592,7.318070645949238,-39.365044515154466,0
179.2288487421186,0.037489181087958186,131.30437010464738,1
27.993977760885628,8.0,16.71197182565432,0
326.21716698485557,0.2508360331368134,90.85187676825885,1
3.7621824860505932,3.0332065839184494,-15.970010198222273,0
16.71475967260223,4.002233451196965,18.050251559565083,0
10.592171326371172,3.9398419137365894,-31.74024061440454,0
9.423560018792006,2.576946470143586,-21.94940359764815,0
38.88666566566833,4.680956349136604,-10.991751064144673,0
7.566456430883626,6.528882231179061,-6.984517899271693,0
2.3416565365314037,7.843198249328838,-19.305904214445597,0
2.7088894916600568,4.181838628474504,7.755910042302261,0
17.191913199935534,5.583989806214742,5.027274222661227,0
53.241208030607794,4.841647476547428,-8.14081710862748,0
12.955994282767314,2.3392227592836954,-7.36925384450139,0
391.51419965579197,0.26446345245202596,132.79816098440477,1
130.18875594057718,0.008219577044004667,157.89680753076865,1
2.8912375736785894,1.901608428404936,-20.078901379995852,0
111.9651160592077,31.60879224069085,144.4386286459854,1
4.650979190414353,3.9463829236599794,-12.756827378802601,0
15.530416155647927,6.772682811094635,8.269980909902653,0
7.458829973944366,6.7108000708109365,9.439865061856914,0
3.5059151575778165,3.443189987563578,9.32434108020918,0
20.17239809542947,4.048617607772425,21.582063594381882,0
370.5337760644201,0.19724218183107722,136.49148432944452,1
11.17104683519403,4.609793736539741,-11.702138020485101,0
7.951829544812047,3.1434859852263566,8.417249297546881,0
0.008845502191935693,5.838882195919763,13.239807526806848,0
487.5429197091259,27.087183974213737,177.47431415961324,1
4.776051821365506,7.295495930982005,-5.288501388353144,0
217.16390856692806,0.012665740962147076,169.65309271004702,1
43.40643294326868,5.224814579749209,11.589426595518665,0
2.8713351681686485,3.1108433551318297,-12.81984407081723,0
0.9760477526627076,3.9568645606617876,8.657654881883326,0
5.416184170792231,6.311870731673112,-18.192857382920547,0
0.962958747416262,5.889553135088834,21.52256371174247,0
19.09050579680877,4.008429923755072,-30.561651120830977,0
4.130812341194594,4.535737052217967,-0.09235013945985926,0
1.080961960427241,4.7180599256479026,-24.681507930603125,0
37.75890879587262,4.631516931940361,25.753865640863058,0
3.989157940609611,5.912021177368052,-2.531333209469996,0
368.57259303761873,25.84966441889002,103.87542384776046,1
21.066327666784872,5.021830807284361,6.443941262706665,0
21.076440135194613,6.68422886873138,-13.764445110388186,0
16.625856844113382,4.38009193059462,20.571081221604047,0
1.7423814808499136,4.4163422108735935,-24.16104771813593,0
1.3815899881929343,3.9081885204797153,-21.37298611204337,0
3.552868400782132,3.676042472771902,-23.914352348604496,0
2.0538874771532583,5.776659180033548,-15.610277529677388,0
166.62194906929318,0.23084269485523004,137.83077625073213,1
7.44942602593156,7.698778171673491,15.85211992923402,0
19.058679014982673,0.9990988065554962,-22.607133627749228,0
10.616864739614687,5.079170931747939,-3.8422182050059357,0
1.5077393899137048,5.793397288420948,4.135888121292748,0
0.7819666802544587,5.882577641029325,-16.881375112537608,0
15.209926088053965,4.341777149455767,12.809535274226619,0
13.75756253793618,6.965721466868233,14.165746011843824,0
3.7664288242854695,2.590949506848496,4.8396953023241025,0
351.0360940282452,0.06298495262755209,104.31805016993405,1
1.1414624533172302,4.740379732066732,-14.640997692798168,0
39.610869678835634,2.4828318926495063,3.6474505957672516,0
4.477691678589447,6.7069133212228955,26.04006331626938,0
3.168148091774798,3.8561524617494,-8.849020021957244,0
21.180838058753395,4.113873695375361,2.7597499304995545,0
1.7602414137754958,4.3555475595039255,-0.9143458504150502,0
17.02834053027642,5.4799121574363685,24.04276014908175,0
11.635421872755446,1.7595733086134402,-3.6137779962102057,0
1.52893953040563,7.156743454650346,-16.807845129745825,0
7.399432376591294,6.186389680014905,3.898848571241492,0
0.48733539234238027,3.17504039462634,-21.704634965818048,0
23.409364984498918,5.978118855113918,12.315896108709643,0
222.61324593196494,32.94594133490079,134.3354026120499,1
5.45294792157164,4.890471961483313,7.0335705315959425,0
17.221083738394874,5.385901692966973,-11.132269454054121,0
1.2583438141074508,6.209234114050137,-10.938230373251312,0
13.946036671478225,3.7859365061429555,0.6661502470358688,0
19.627981669773977,5.180727019121153,26.900592359206367,0
8.218807242037915,5.369673971570142,7.096893993940181,0
2.7332489954435486,7.001702819737156,21.508571497702388,0
114.06673956931336,0.09603206976072283,140.7037099000894,1
60.0,3.7357255366978883,28.050515073514926,0
2.886121969647584,5.699026562626832,-7.75230238299615,0
1.3840391995335344,4.815463792182983,-7.3520991196258105,0
0.4430273352347044,4.278553492366601,-25.5804540433047,0
1.3673847417660716,8.0,-2.5973989242167606,0
206.0711962275901,25.919354887304962,161.65388640051702,1
10.762757623192595,4.583578132099177,6.95856300244224,0
0.20078255908736292,5.077667645592042,-12.90188291203541,0
11.276530278502076,5.031206514922894,-26.46671674820756,0
5.430081627514241,5.276689340531049,-19.471335317423964,0
23.49700257976005,3.604391678453862,15.99188443538066,0
10.793628923467816,2.662254386074739,-25.2224040956107,0
349.0708609922251,31.015808694307722,160.41828751785445,1
7.371229139195895,6.06342909997083,7.852395329928661,0
17.75901306131093,2.9032969642485025,-12.367915471867201,0
16.37736427460696,4.745840950929593,23.013135062946674,0
317.23558750531504,0.17532479798331052,122.79858780161342,1
5.6204994023524,3.6865199411544083,-1.8896521979110326,0
8.888835643668603,6.276760803525569,32.26267257713231,0
423.4368932567526,19.838379003506116,146.4911093015297,1
7.556932549760679,4.373265846165426,10.857478376507467,0
22.366875038696048,6.003208733335967,7.07648101730932,0
8.333479065148044,5.863485786255719,-1.7221985426687119,0
15.152334598929418,7.860207622944617,-0.20514330324900834,0
2.3595870133296026,5.4868512120008175,-7.743357634417942,0
4.1549246836195675,3.6296773503180115,21.149414791374344,0
1.5108103403104747,7.613534589381494,-4.478873967972621,0
5.037635604077703,4.149676891523778,6.8558528441975755,0
2.0458289996958614,4.6994876321418175,2.5583670789075943,0
382.0422802400194,30.25540910523174,140.4435562763776,1
6.004203486464256,5.416091985701065,8.512904687747035,0
13.140726967472911,7.009269084756442,-0.9439269305190203,0
48.64195937121729,6.0716670398456305,1.9432771013173349,0
6.93018794282626,5.5476439469194485,-26.06968575928868,0
5.730672229417411,2.6855614316399286,-5.685539715585401,0
5.492590013466826,5.903062584953391,15.110357710616801,0
414.15607846373223,0.22159161573435918,121.02518395728711,1
11.167347895736254,3.405245512200634,-3.173938619026639,0
142.97825867471536,0.134184593833082,118.92282342446057,1
8.686336317956808,5.43005261931589,-7.8998844834547715,0
23.030813520642447,4.423774894806293,-6.771239356007273,0
423.07384700303743,32.723342463645395,143.67044305811996,1
9.892154474067809,5.158412080043276,-8.678944285148187,0
12.002457254078145,4.1078944993448765,-14.098198406154978,0
8.062829175800479,5.750490450444959,-4.173011883226437,0
5.095692452653353,6.114220231306066,-13.38824548217913,0
8.578753968009057,4.706246289421143,-17.571228550326378,0
1.2064923683356823,5.18089668260999,23.44624598558661,0
5.251136470297476,5.8939641289548765,2.371683399056995,0
2.0114788667103545,6.2866677184814606,-0.7029307734058008,0
36.36113747785897,8.0,-10.301117773646283,0
41.3802502149843,6.012616969462158,-4.34238163607596,0
59.40596834205191,5.319480012321108,11.867508163944363,0
17.1356961413861,8.0,13.124401809399385,0
3.6742790915257313,6.02273507090828,6.623546630038587,0
315.8189388202503,30.834737314965125,105.913084967246,1
153.91049059348566,0.2576559173485539,160.9985095338703,1
3.770680304419296,4.566374395071074,25.36983103262977,0
33.43446074548956,4.380915725565533,7.016921406437823,0
380.566771154253,0.14178274159467938,124.59208626123541,1
21.97521055261174,3.056602065107902,22.35983378684692,0
1.1710291684753822,6.115579494045506,5.183128697860854,0
422.4578841367839,0.07131736044572302,145.20163352352444,1
0.08814336359221767,4.655413883025997,-27.689028229582494,0
2.7816758632377843,5.079306442376579,-7.221302166477646,0
26.321391634090723,6.197745648412319,-12.737666540931883,0
2.675796082622739,4.442405227935475,-16.126616786500115,0
23.974187523946874,7.632544285079067,-29.875402767694975,0
7.7956546528631705,5.101901948510458,19.601216427980038,0
360.75048525455577,34.24444133791448,94.413951615412,1
19.693516354340783,3.8715626221787227,28.440196597330814,0
104.26053936620153,35.27127022690784,105.3510113311355,1
248.32627701758136,0.015115855158671076,112.95151544649505,1
5.294470741858543,5.535861106601949,18.47085331178503,0
3.684533234884168,1.8365350167984795,-10.461378863601922,0
13.365863873519196,4.7301948185885205,0.2865878708710517,0
10.51839218464257,3.8073001757486855,31.599199289146355,0
38.91979197254234,4.987007461692125,-14.627610819602282,0
15.497653876793287,5.091553990361959,30.90164617780433,0
18.284820245542463,6.271748768356886,-0.7358859920785247,0
0.6014784070238517,4.535940642895258,-24.43044934209769,0
2.3157054034007025,3.7535591743150465,-1.1157371203506592,0
22.859432314975844,4.135235780508071,0.8442709963303174,0
318.68133599634996,0.16766914913445727,133.9490466709754,1
3.4618343184359768,4.795747099293744,-17.628134710741683,0
52.01677310942894,2.8137937918888074,21.378182705608996,0
32.40304348911961,6.85683357665425,-12.676485925169192,0
5.501717477794834,5.087176915882636,12.64340025884438,0
5.093740926159404,6.687932863389877,-1.3619854098784407,0
12.463100359290149,5.771998464110982,-20.7600332617376,0
317.11692509304885,0.0038266407096738675,127.58444309084135,1
9.79568408809925,5.574269145681843,12.494060464202082,0
27.317923260645284,4.285777148995104,25.62337437104983,0
115.64871961577796,0.032655737089001435,131.4268083967429,1
17.240114909130888,5.3934966106838385,27.105272207423507,0
8.997655167139378,4.2379577720416854,-7.268201648473631,0
85.11254497916487,0.07044948548204286,108.28601857575882,1
386.06125069530606,0.08198267274310017,112.63786062706416,1
12.842450021733296,4.329574851004597,0.7100153252523437,0
8.238929478307467,8.0,3.058886617186988,0
169.6837874678007,0.056712509304228484,152.09331968215594,1
2.3317838877299097,6.396819394474767,2.800525578018847,0
14.207581884653624,2.613832006650039,7.78889103845758,0
26.599744977954632,5.357930439773332,-11.182816406906037,0
478.46865672916886,0.12382752076624096,120.6479484415597,1
18.60888515479166,5.845869201213605,2.1758522578767803,0
30.80443102110125,3.9238480951092445,-15.03651797758165,0
17.48396482768582,4.872643187311097,-18.877021214282966,0
7.620319190494621,2.3074550307030313,-34.04525230368773,0
4.827723816606659,4.6820572065481345,-17.377440541727065,0
6.189995454081234,6.722873658956715,-23.869787373385748,0
5.979280769185562,6.996283055938998,21.840967866886295,0
1.2885212372871269,3.3807632852821974,3.314229062303247,0
26.9601613014331,3.682560964486198,11.576560578284397,0
10.762575782585944,5.35779260132543,-2.2987498948731844,0
130.65899926044986,0.015504728556750879,95.38484614363963,1
6.416111595918255,5.3121301141776796,1.3257802384576163,0
5.95077788945166,4.066982541862177,-0.49898455679832043,0
265.56480607709284,0.038522805190379004,150.2283808314097,1
392.4718082406325,31.360170911708067,170.95284440376133,1
1.1171009961702338,6.040012678168823,-17.100704106665297,0
4.815672585516586,2.084245115321116,-3.5316786358085897,0
16.116809993601713,3.3655562560959,15.062313733018348,0
27.35759284024096,6.13732865021182,7.140510274042714,0
1.65485861149695,3.158050020386788,22.566168529622338,0
19.607201458793508,6.595762885196521,14.645902261273186,0
0.93630600831957,5.094823379592724,-7.884538978999263,0
4.386879110445476,4.605902499020565,3.2255816696850115,0
19.287288025666488,5.531921936029317,-24.95827992248819,0
0.964013623158113,4.727747973710389,-29.148418667747176,0
29.94011931140963,6.865894344094066,-18.213864477058735,0
427.7627081045129,17.85170366170596,144.5568208601801,1
7.491549459646334,5.627004443956812,-1.2720805716449501,0
0.03747944046534324,5.243012697937532,-11.252639994673446,0
15.442538163921789,7.613809986802023,17.41677319967289,0
6.282786370963134,5.89563766813307,-23.5078386868852,0
303.78920810283853,0.2708846144964041,126.5437687851716,1
9.375261542829119,3.9633723280642448,11.604625658286366,0
15.987647131850096,3.6582993089136626,-26.957794522386454,0
18.68455533058155,4.390768068256664,-18.530924868670247,0
6.1813995876538606,4.297081011585091,5.673038888250939,0
15.733062801815029,4.106329294707785,-32.71470907549843,0
471.3847602126315,0.23452848047834668,113.52078420630335,1
25.37095664266667,3.7018536411157466,13.594915122673944,0
59.38148515794116,4.605103585205407,-7.184316781376473,0
243.32255396240362,21.365960808156643,145.3071628096676,1
1.1514348455234769,1.930293589633059,-29.449992266816995,0
97.15589156664373,29.74177111883371,130.83921257246132,1
24.67075376513387,3.7823044535084556,-4.916169592472663,0
7.724859857743347,6.70606671232078,-12.554858849626903,0
25.801047552009692,2.9114208519898805,-4.700974558183402,0
1.1613283223795794,3.1852922968046125,9.769205376015096,0
3.1460036720793125,6.684300041458972,13.305934981235797,0
5.994019688531119,5.366585895211804,6.395575351225104,0
16.87195687567454,6.7455608302562915,-18.292940238796696,0
15.596774961051533,4.872324308630811,22.884106477174797,0
21.919755513119227,4.9312422414582,-0.27546400845173596,0
12.565856472866667,3.9892639061664434,-15.61804889219647,0
4.07673183976182,2.4659425416412577,-9.11492717002277,0
25.327424814924925,7.34713662245709,-11.810037415462304,0
3.8874882583868904,5.462104750098279,12.051696060574947,0
10.500268797378437,6.710911231937441,-1.2056310905734844,0
6.400770854836688,3.446439724248591,-8.453545749978499,0
329.469663471922,34.54995849126503,147.0572773356246,1
9.034415763967303,4.515811079165241,-25.090961357298763,0
20.555198553741196,4.5816832147514965,-17.58263494982781,0
12.805843764985603,6.53962232910628,-9.99540867272845,0
4.691024461540454,5.713731415822323,-2.823726061690968,0
8.946334373831576,3.466796039106904,-4.801710304373722,0
27.220948059636278,6.571841001082746,-6.776702922782841,0
1.9896524035288152,4.523894142200475,0.17915561106445063,0
3.4111736372198402,4.973359678358571,14.56447463769948,0
12.458697049498106,4.911376289303214,7.801452823628587,0
176.16191986203728,25.313849130318292,163.06146922246592,1
2.9938496351333437,2.079572258892264,12.77954382441178,0
5.319910735748464,5.676907807889017,-15.456665494738836,0
9.937059210006476,5.228606011134159,-17.90936245137086,0
33.26367689689518,2.1855805106382458,-22.358367634348404,0
0.18111306685193593,3.4559550310279676,-13.546082316671027,0
23.299039788399387,6.120255954490634,-7.030428901164603,0
12.716132997684799,4.11672593215855,12.006768820376783,0
2.2045776032952498,6.308959110633124,-5.02880072718567,0
33.62936838460867,3.604695238118741,-26.292769698893398,0
0.47649961448523714,4.945235546136758,-9.939782977777343,0
108.52703091344527,0.2127232528221866,172.39330261788885,1
11.277008740118884,6.966651999488275,30.570581525249573,0
35.573533626062,4.771531991088394,-14.870515093773145,0
7.482109679390449,7.470289242574575,-5.526002540887964,0
50.34676056831098,4.765542983106143,15.474204655295704,0
3.2009466055864104,7.067229157820735,-3.7686073604123385,0
405.7723744795843,17.742095289753518,165.12456194433912,1
16.356339513193777,4.233069469761386,18.218987538534762,0
361.22944832568487,0.1274826597944182,137.06123994781228,1
319.1144063097801,0.21781913957057863,90.64627800800761,1
2.303999847811949,6.202135344628035,3.7607884350920635,0
2.121248305102707,5.424249107042092,-12.746378554705892,0
5.704605328661999,5.483910574543056,-2.4772890900460145,0
4.561656138018247,8.0,29.719505078623172,0
172.6867189648013,0.2933812078522628,118.15912386925618,1
7.35843983152809,6.410114994579302,-6.27237146742397,0
4.139251984424509,5.337113270372608,1.9599078059064192,0
220.14809616357306,0.2827821306731454,101.59368256133452,1
8.170163535500661,1.3652411955054093,-23.442026824392517,0
7.084155021399527,5.677440534496703,13.711036396549364,0
1.8200092322501804,4.85113298117772,3.827294410198921,0
273.10873964726886,0.03788382881984317,98.1155211559885,1
24.618890316078524,5.975713955005304,22.290571922621528,0
36.22923790880308,2.386746935904351,-3.4928029181404323,0
1.976318965843197,1.824046941983939,-16.363480187871353,0
472.8268694580848,0.09919167755516091,175.09921806921167,1
7.143688830079103,4.1217855816739535,-15.828473271554225,0
9.434433261383296,5.362095638274855,9.58461797733367,0
201.59381865675147,25.64834443283687,146.04160718015402,1
19.970211784641897,2.7724893923301206,16.774169075390073,0
24.130915318003215,3.495962358839132,8.127829793731541,0
31.390937980986088,3.909240816788347,8.646864130425703,0
2.899913748592686,5.586723931118277,-24.24706935186739,0
324.3128448724966,28.51493796369146,137.22982480071698,1
1.8574617892948473,4.6120740848011765,12.85477032061576,0
21.930832942258125,6.333351951101737,5.921919914757014,0
210.08917476764344,0.09130231578072205,172.26246464254305,1
2.8914374995057868,6.4210797623327265,17.819100867338758,0
38.46298990975706,7.93581379943736,2.7321678120188557,0
2.6996993198485875,6.5008573761591215,20.976600777491974,0
232.91323761016005,29.806434862878337,174.25653400513323,1
3.0833040198004973,5.467613867050463,-3.2648007308571563,0
22.73991529843482,7.997385289555403,-15.557309270953676,0
34.54165844534852,5.1346691891104115,8.034510781329372,0
11.053984133152333,4.3845797652648635,9.584757815414118,0
2.691244101251349,3.44353291269108,-3.0729308723660376,0
3.535457672848131,4.420750362778846,3.889970610388844,0
6.090687877208858,6.926890287490921,-7.541550853382636,0
54.60237366285636,2.72628597293501,-21.13480056476981,0
14.573258276943582,7.538953105310164,14.863083336964374,0
30.446869759758094,6.59694894328005,7.51769912332514,0
4.656981263110151,4.778994381022243,9.46092503949578,0
20.213714009518853,7.840892621685893,10.745975975522516,0
2.728597992434271,5.066504498491293,8.019307155273484,0
23.72385750302223,2.2862768930108737,15.318267330866927,0
18.741885971602997,5.138313939744394,1.6294749452972463,0
48.10393430034212,5.269812782484202,-7.425406599354474,0
4.5831580477128595,4.681041748962786,4.987389605257921,0
10.133090703326335,7.375646860754971,-7.802589005107281,0
0.892021309872374,4.37709306690939,3.0709212788277855,0
178.50648004528048,0.036311264766262584,129.41795811372597,1
0.9596705688859994,2.36908925542274,20.758040834338956,0
1.0447351735112016,5.079507118310143,13.780253943652268,0
452.6232415239171,27.69491846314655,108.94767053268062,1
14.03911230931164,4.943741301638958,8.20087644759739,0
16.501287857195656,6.0783344447593075,-0.3637728114018845,0
47.8635994228191,4.530737882497181,-32.123491348371786,0
19.787726350297806,5.8131441462319176,0.5575799464785569,0
330.5017905941613,20.526763394614385,179.42666225199042,1
3.3054448968953225,3.5508904289867047,5.886398984190151,0
7.656906205771424,4.004322389743638,-32.51931319925292,0
6.954773075615286,5.945774764332215,-10.367546765761418,0
1.325777746755205,5.941773341745352,10.763425580662341,0
49.32803482284611,4.621277711870428,5.185138033054845,0
459.2166209570276,0.12806253016712768,168.7520498873496,1
6.124104788416128,6.677069032510499,2.8683910325434248,0
0.03836765173351511,2.72099626220745,14.292103169346325,0
19.671241461109403,4.9796029752136715,-13.743733427394533,0
429.902872633289,0.07975621333149512,147.20111913035683,1
1.1624295706855383,4.720759334442074,-7.753116950106253,0
414.43959383220874,0.20395781393367016,125.35227950228239,1
7.052547498867737,3.5255253574593506,-22.249305302472496,0
12.57453458568673,3.0289845857217506,5.791334739259826,0
16.694160327959235,5.641442760682119,14.183338093936348,0
450.3589489457822,18.49953439979307,144.13271383808245,1
13.640685222767853,8.0,1.2651572747729722,0
17.593331739497003,4.224078647225883,15.109200399207696,0
165.54465671883386,28.777744507747144,175.19304576193014,1
15.846194019581473,3.9817945009600733,24.065860069579035,0
3.0308458460798398,6.4141959442209195,-2.8627107220023444,0
376.2538152634964,0.2103647165838873,158.98284893624268,1
407.25155286409927,0.29787665424995385,156.68874000490595,1
4.327895416273176,2.123808657930346,27.201763558998245,0
0.6400686790834273,5.923700179819418,-15.039268460581381,0
18.48367120258384,2.762949957097067,-7.96496455845361,0
19.389508535950732,5.106734762764923,12.82436299050276,0
426.39065956965277,35.10161536742432,134.07084346930765,1
351.57277986006716,16.980567257844502,162.5588494074576,1
3.2479526990162126,5.700010967350572,-10.371823014067077,0
13.387177982058486,6.479401840058622,-7.8151823895172745,0
451.30662607314946,30.701377713564717,91.40524055879231,1
13.99824010239503,6.995342912068758,-2.794088595780439,0
6.429233831993154,5.06128139159865,-7.63305880012309,0
11.568528610085512,4.158496157289064,-1.3206844756880254,0
21.363700384600968,5.714569335881381,-2.1147417991720965,0
260.2476862118475,22.735019107096115,149.51910983570042,1
0.8351447628410751,4.547737354364286,23.629326718664643,0
170.60736276780975,21.690486199892167,174.31053837088768,1
5.395753802256652,4.734633405809708,20.706950903435207,0
391.6255356917569,0.18115152745352084,172.9627619291257,1
167.61901063184345,20.364857147084557,138.19373594415237,1
425.9131324772726,0.28332347778733036,104.40618612322588,1
1.715574870033302,7.118836000501767,2.589466528995932,0
348.17676004069403,0.2741628184518049,171.1126643605961,1
21.612506220511722,4.490082600811876,25.521180398925843,0
4.174452380322071,4.15819609816473,2.096290476861397,0
8.06530281361973,5.98889470814447,18.831041885016564,0
150.5312032643239,28.49873776543128,143.6509626164397,1
170.03930832193163,0.25078252585488175,163.87134085930398,1
14.255310924632068,6.590590835386106,7.957132137494689,0
499.3940484946595,20.80823279642531,97.67456827249057,1
6.4609869469074255,5.20269118928192,-4.185199966507718,0
162.00690467637673,31.684255719181134,157.2660363505985,1
117.67059639833381,26.53790541938617,134.16185088447,1
8.185456016666313,6.238245306132899,15.272804035914472,0
304.75348331218606,0.26534477633230763,113.19118995952692,1
14.185393502019172,7.1551557828137105,-8.271917737018532,0
60.0,2.7511618035854575,7.611597029885627,0
21.22773365742205,2.870201642356384,23.11439833192354,0
2.4710305180468115,4.444511945849255,-0.3932634649982772,0
5.13290244278124,8.0,-0.18816236626113708,0
8.84698596708559,6.0381828075815696,3.4422457746449995,0
6.2196029375567345,6.36802516062553,-2.0852486059786752,0
235.53260961856927,0.2028841061626405,111.57770583251106,1
26.93506226950737,2.3658439364739485,24.582154777952503,0
25.099314645039527,5.771407423762209,-7.579556807838203,0
1.8316495768188803,2.5327412363067703,12.303050721528802,0
2.3330140077553043,6.626945280839636,18.335125841807887,0
19.54402648643044,5.493086585574862,-23.631592899155997,0
1.3584769916993313,3.87438334794577,9.242271220073384,0
488.1707611136463,0.21216327668346865,146.0212000640455,1
3.882936679066959,5.051203761901059,3.2720419879898444,0
1.1280239428752428,3.1889025160785955,-8.02778018890099,0
13.413433348749969,3.414026483836187,3.2745312830206013,0
380.71398116698833,35.439527827301625,149.69689547396453,1
424.46831351561116,0.20800644375306337,107.41453630289678,1
7.849883816747674,5.426182604175504,2.7173203574714235,0
271.64910739461516,0.19928839850291108,160.17168133750698,1
16.981298742844494,6.682121066281294,5.299093650764933,0
15.172401925855699,4.361137281395202,-19.809974325692295,0
17.19274310097666,3.4244136379493035,-17.50810776024963,0
22.224555180356806,4.027008552826146,-2.50094795625074,0
8.178136859141024,5.094437122000436,14.212910800625293,0
433.5236859847106,25.204294201960742,173.45804883388365,1
283.0380081216292,25.844174984387372,171.9957199892856,1
44.385352533901326,3.8204182606244683,24.508147851228124,0
4.745764881319575,6.949343592461108,-2.293205321802814,0
4.020363803761853,4.794900671545019,18.600229016852257,0
4.55303512552641,3.9268745842504424,-17.405648964122257,0
2.5442196795232723,6.07369008141478,12.92878141733716,0
89.40310098699808,32.36345430809503,166.95204289655578,1
183.14329318932093,0.2916005064501261,108.74645871161366,1
11.619938703057073,6.004171742675336,21.358980659866404,0
24.50765644600463,6.153773049498977,-20.84620463523403,0
461.80690691015013,0.2841238374803226,110.6055698093358,1
239.8828536379268,29.849471293361816,128.89400400793025,1
438.8423829092765,0.27995624496825916,129.58180063152994,1
14.117314526918186,4.540223585354087,2.452386010824717,0
19.45897806244305,5.481168147415539,25.497612882325175,0
5.251656844679843,5.210592086592783,6.912985663262442,0
10.231218286562688,3.781072833633952,2.4592465679825652,0
8.182026837369373,7.888257483703329,-20.23146043843536,0
4.458954573977257,4.605665783548545,24.59393201789355,0
5.855896376831307,6.690629886679924,29.87352675405703,0
3.6185133158513607,5.57406572149201,4.266944170874215,0
0.7022004480474903,3.3282788990078163,0.6039513443937403,0
7.5706528759730585,5.039052936409732,11.528280901545038,0
6.4054802222356795,6.501272550236684,9.721902096456514,0
5.911274119966475,4.030996402477321,-25.051423030266374,0
0.5160806818671982,5.302786152647915,-20.62783564490111,0
14.571148684554455,6.039935897749201,-20.076499338174923,0
5.293767294229992,6.441902870737206,-11.063642830027808,0
54.29690016954008,5.615752006094525,5.483003271120304,0
278.6826587667082,0.05857412231929493,108.46796559369791,1
1.4632052110762783,5.2209346175477425,-15.720857793714064,0
5.098406366188665,5.8018292528764634,25.832225260755184,0
26.775682223488545,3.896762011482865,8.442517590289086,0
31.49926368753868,3.724388183974874,19.07449791479203,0
20.858440970987914,5.000847441790242,-28.055220512893595,0
23.80427566689184,4.840420152702744,-6.804767717160365,0
3.25213618421308,7.404619770039885,15.164047101837628,0
16.688458531068953,6.903324392207769,-4.0309032483907234,0
0.9717171268967781,6.455355238836401,25.836919384538724,0
9.925503935549742,1.5945406149975905,-9.697864024347309,0
13.89119039405055,6.01479120083427,16.61150754691449,0
7.005722446100057,6.341552106085515,10.811750096994354,0
274.1895159188232,0.08561170170603158,178.44665280864254,1
3.52099367306071,4.962996817646689,4.18705302877397,0
15.106048622422083,3.3766382576662544,-28.110499336277115,0
11.098831289867155,4.830403723242718,-5.53483107644899,0
6.718876298238305,4.128203385403377,3.4679501205369867,0
23.11035859932866,6.106946971885929,-23.260946931026638,0
60.0,6.6157087600891575,-10.24667699874476,0
3.695641868592146,6.123612153186728,7.716785898874899,0
5.870541254466219,6.1422974057854605,-18.633692490381378,0
10.573423462376592,4.647115160171071,2.390582653451008,0
39.73171541578802,4.188663968403456,-12.869632177928603,0
2.8777423071534183,5.90693123342998,17.009900660628134,0
9.058067032539244,1.162766700383238,27.26092827310099,0
7.1518552561572735,3.687769017226052,32.45436520680177,0
17.58208181834633,4.527861311841791,-17.185542338814095,0
13.213087389651415,1.7132182688126711,10.41595389215313,0
430.65818587370666,0.15591184814262618,90.56750722891422,1
18.88391354738711,4.726730204237909,-2.951099883731718,0
0.8248932662099085,5.456008010988005,19.239673430248168,0
12.7838109268951,3.005448053836132,16.034972630024836,0
21.687503207870485,6.452767344141703,9.688429667852768,0
14.614583839907539,3.288483768960753,15.143647757336197,0
189.8796265879243,26.919243755254385,153.1660268335873,1
0.5208164968439616,4.065472528541512,-22.440746350938365,0
34.235365931494066,3.7934217266461774,-12.67487532237602,0
8.210509130026598,6.514130161044244,-28.147938391260677,0
12.455456619264353,5.346349947817112,21.83389855686583,0
6.970318675073651,6.260333752838402,13.732337966412047,0
6.621450345314452,5.345462922994468,0.8022490707431842,0
156.75948042367122,0.19047579773217002,168.57461654765083,1
4.9246336324239826,5.781827244388773,5.905386337374107,0
20.51196930375012,4.310459419883284,15.771475756748025,0
2.782598884203227,4.036154337857869,13.542119529147419,0
287.4763718098933,27.72713082159372,138.66594304945764,1
5.237551141563456,5.301738016069165,9.804753540522494,0
10.520061121259292,2.8348442275056045,-5.828599315913638,0
35.84847258026029,3.143558937413819,-1.4136821807762436,0
43.18266098895913,7.45532215713749,-9.828437977763246,0
0.5424785154667463,2.6936269611396533,-10.226208195443196,0
4.877234367677562,2.2060435503071663,3.9457126746022735,0
4.534540643564139,5.586399600267088,17.29256215581006,0
27.181529898858976,5.949811277898534,30.286178474822144,0
13.709533535660317,4.279220018257032,7.424061913966275,0
3.6440605511926325,6.474100121950084,5.785306845354211,0
14.678137468603527,5.826768878936865,-21.404982122893855,0
19.54180638761577,6.971461826321384,26.933945116708518,0
1.2127754209721462,7.576602780258172,21.912695797911223,0
4.086840657404741,6.834757010286632,8.287098383489436,0
2.7686179223946787,8.0,0.9478467327860844,0
11.217958760136757,6.809627668403703,31.495700890646702,0
35.96549702773275,5.23352410478182,-7.997451841638465,0
14.945836124868627,5.460184239698796,3.9788460348742984,0
2.126847893558896,3.29458921089274,5.491865082086191,0
8.508735530465572,7.009108943118043,6.273998300066906,0
333.7435204590545,33.99889029597734,150.07680483856615,1
18.65857912880618,7.950770176354992,9.35026532925908,0
